Happiness_Rank,Economy(GDP),Happiness_Score,Health(Life Expectancy),Country,Year,Region
49,1.28177809715271,5.96299982070923,0.547349333763123,Russia,2017,Europe
50,0.907975316047668,5.95599985122681,0.450191766023636,Belize,2017,North America
51,1.41691517829895,5.92000007629395,0.913475871086121,Japan,2017,Asia
52,1.31458234786987,5.90199995040894,0.62894994020462,Lithuania,2017,Europe
53,1.09186446666718,5.87200021743774,0.617584645748138,Algeria,2017,Africa
54,1.26074862480164,5.84999990463257,0.638566970825195,Latvia,2017,Europe
55,1.40167844295502,5.83799982070923,0.900214076042175,South Korea,2017,Asia
56,0.728870630264282,5.83799982070923,0.589465200901031,Moldova,2017,Europe
57,1.21768391132355,5.82499980926514,0.685158312320709,Romania,2017,Europe
58,0.833756566047668,5.82299995422363,0.473630249500275,Bolivia,2017,South America
59,1.13077676296234,5.82200002670288,0.437726080417633,Turkmenistan,2017,Asia
60,1.28455626964569,5.81899976730347,0.606041550636292,Kazakhstan,2017,Asia
61,1.3469113111496,5.80999994277954,0.834647238254547,North Cyprus,2017,Europe
62,1.3412059545517,5.75799989700317,0.790828227996826,Slovenia,2017,Europe
63,1.03522527217865,5.71500015258789,0.630166113376617,Peru,2017,South America
64,1.18939554691315,5.62900018692017,0.638007462024689,Mauritius,2017,Africa
65,1.35593807697296,5.62099981307983,0.84471470117569,Cyprus,2017,Asia
66,1.32087934017181,5.61100006103516,0.695168316364288,Estonia,2017,Europe
67,1.15655755996704,5.56899976730347,0.637714266777039,Belarus,2017,Europe
68,1.10180306434631,5.52500009536743,0.520169019699097,Libya,2017,Africa
69,1.19827437400818,5.5,0.637605607509613,Turkey,2017,Asia
70,0.932537317276001,5.49300003051758,0.579250693321228,Paraguay,2017,South America
71,1.55167484283447,5.47200012207031,0.943062424659729,"Hong Kong S.A.R., China",2017,Asia
72,0.85769921541214,5.42999982833862,0.468009054660797,Philippines,2017,Asia
73,1.06931757926941,5.39499998092651,0.65078467130661,Serbia,2017,Europe
74,0.991012394428253,5.33599996566772,0.604590058326721,Jordan,2017,Asia
75,1.2860119342804,5.32399988174438,0.687763452529907,Hungary,2017,Europe
76,0.925579309463501,5.31099987030029,0.641022384166718,Jamaica,2017,North America
77,1.22255623340607,5.29300022125244,0.701288521289825,Croatia,2017,Europe
78,0.951484382152557,5.27899980545044,0.541452050209045,Kosovo,2017,Europe
79,1.08116579055786,5.27299976348877,0.741415500640869,China,2017,Asia
80,0.72688353061676,5.26900005340576,0.402047783136368,Pakistan,2017,Asia
81,0.995538592338562,5.26200008392334,0.492345720529556,Indonesia,2017,Asia
82,1.12843120098114,5.25,0.617144227027893,Venezuela,2017,South America
83,1.12112903594971,5.23699998855591,0.667464673519135,Montenegro,2017,Europe
84,0.878114581108093,5.2350001335144,0.59771066904068,Morocco,2017,Africa
85,1.15360176563263,5.23400020599365,0.540775775909424,Azerbaijan,2017,Asia
86,1.07937383651733,5.23000001907349,0.574873745441437,Dominican Republic,2017,North America
87,1.28948748111725,5.22700023651123,0.810198903083801,Greece,2017,Europe
88,1.07498753070831,5.22499990463257,0.735081076622009,Lebanon,2017,Asia
89,1.3151752948761,5.19500017166138,0.795843541622162,Portugal,2017,Europe
90,0.982409417629242,5.18200016021729,0.705186307430267,Bosnia and Herzegovina,2017,Europe
91,0.730573117733002,5.18100023269653,0.582569479942322,Honduras,2017,North America
92,1.06457793712616,5.17500019073486,0.644948184490204,Macedonia,2017,Europe
93,0.0226431842893362,5.15100002288818,0.113989137113094,Somalia,2017,Africa
94,0.788547575473785,5.07399988174438,0.652168989181519,Vietnam,2017,Asia
95,0.783756256103516,5.07399988174438,0.0569157302379608,Nigeria,2017,Africa
96,0.524713635444641,5.04099988937378,0.529235124588013,Tajikistan,2017,Asia
97,0.885416388511658,5.01100015640259,0.495879292488098,Bhutan,2017,Asia
98,0.596220076084137,5.00400018692017,0.553457796573639,Kyrgyzstan,2017,Asia
99,0.479820191860199,4.96199989318848,0.504130780696869,Nepal,2017,Asia
100,1.02723586559296,4.95499992370605,0.557783484458923,Mongolia,2017,Asia
101,1.05469870567322,4.8289999961853,0.187080070376396,South Africa,2017,Africa
102,1.00726580619812,4.80499982833862,0.613212049007416,Tunisia,2017,Africa
103,0.716249227523804,4.77500009536743,0.565666973590851,Palestinian Territories,2017,Asia
104,0.989701807498932,4.7350001335144,0.520187258720398,Egypt,2017,Africa
105,1.1614590883255,4.71400022506714,0.708217680454254,Bulgaria,2017,Europe
106,0.36842092871666,4.70900011062622,0.0055647538974881,Sierra Leone,2017,Africa
107,0.564305365085602,4.69500017166138,0.132892116904259,Cameroon,2017,Africa
108,1.15687310695648,4.69199991226196,0.639333188533783,Iran,2017,Asia
109,0.996192753314972,4.64400005340576,0.731159746646881,Albania,2017,Europe
110,0.586682975292206,4.60799980163574,0.533241033554077,Bangladesh,2017,Asia
111,0.964434325695038,4.57399988174438,0.33861181139946,Namibia,2017,Africa
112,0.560479462146759,4.55299997329712,0.309988349676132,Kenya,2017,Africa
113,0.234305649995804,4.55000019073486,0.106654435396194,Mozambique,2017,Africa
114,0.367110550403595,4.54500007629395,0.397522568702698,Myanmar,2017,Asia
115,0.479309022426605,4.53499984741211,0.409362852573395,Senegal,2017,Africa
116,0.636406779289246,4.51399993896484,0.257835894823074,Zambia,2017,Africa
117,1.10271048545837,4.49700021743774,0.501180469989777,Iraq,2017,Asia
118,1.1982102394104,4.46500015258789,0.356578588485718,Gabon,2017,Africa
119,0.339233845472336,4.46000003814697,0.353409707546234,Ethiopia,2017,Africa
120,1.00985014438629,4.44000005722046,0.625130832195282,Sri Lanka,2017,Asia
121,0.900596737861633,4.37599992752075,0.637524425983429,Armenia,2017,Asia
122,0.792221248149872,4.31500005722046,0.455427616834641,India,2017,Asia
123,0.648457288742065,4.29199981689453,0.285349279642105,Mauritania,2017,Africa
124,0.808964252471924,4.29099988937378,0.28995743393898,Congo (Brazzaville),2017,Africa
125,0.950612664222717,4.28599977493286,0.649546980857849,Georgia,2017,Asia
126,0.0921023488044739,4.28000020980835,0.191407024860382,Congo (Kinshasa),2017,Africa
127,0.476180493831635,4.19000005722046,0.169365674257278,Mali,2017,Africa
128,0.603048920631409,4.17999982833862,0.0486421696841717,Ivory Coast,2017,Africa
129,0.601765096187592,4.16800022125244,0.429783403873444,Cambodia,2017,Asia
130,0.65951669216156,4.13899993896484,0.290920823812485,Sudan,2017,Africa
131,0.667224824428558,4.11999988555908,0.295637726783752,Ghana,2017,Africa
132,0.89465194940567,4.09600019454956,0.575903952121735,Ukraine,2017,Europe
133,0.381430715322495,4.08099985122681,0.217632606625557,Uganda,2017,Africa
134,0.3502277135849,4.03200006484985,0.215844258666039,Burkina Faso,2017,Africa
135,0.161925330758095,4.02799987792969,0.26850500702858,Niger,2017,Africa
136,0.233442038297653,3.97000002861023,0.315089583396912,Malawi,2017,Africa
137,0.438012987375259,3.93600010871887,0.0411347150802612,Chad,2017,Africa
138,0.375846534967422,3.875,0.196763753890991,Zimbabwe,2017,Africa
139,0.521021246910095,3.80800008773804,0.0,Lesotho,2017,Africa
140,0.858428180217743,3.79500007629395,0.0498686656355858,Angola,2017,Africa
141,0.401477217674255,3.79399991035461,0.180746778845787,Afghanistan,2017,Asia
142,1.12209415435791,3.76600003242493,0.341755509376526,Botswana,2017,Africa
143,0.431085407733917,3.65700006484985,0.209930211305618,Benin,2017,Africa
144,0.305808693170547,3.64400005340576,0.375223308801651,Madagascar,2017,Africa
145,0.368610262870789,3.6029999256134,0.277321130037308,Haiti,2017,North America
146,0.591683447360992,3.59299993515015,0.310080915689468,Yemen,2017,Asia
147,0.39724862575531,3.59100008010864,0.163486003875732,South Sudan,2017,Africa
148,0.119041793048382,3.53299999237061,0.229918196797371,Liberia,2017,Africa
149,0.244549930095673,3.50699996948242,0.194129139184952,Guinea,2017,Africa
150,0.305444717407227,3.49499988555908,0.247105568647385,Togo,2017,Africa
151,0.368745893239975,3.47099995613098,0.326424807310104,Rwanda,2017,Africa
152,0.777153134346008,3.46199989318848,0.50053334236145,Syria,2017,Asia
153,0.511135876178741,3.34899997711182,0.364509284496307,Tanzania,2017,Africa
154,0.091622568666935,2.90499997138977,0.151610791683197,Burundi,2017,Africa
155,0.0,2.69300007820129,0.0187726859003305,Central African Republic,2017,Africa
1,1.305,7.632,0.874,Finland,2018,Europe
2,1.456,7.594,0.861,Norway,2018,Europe
3,1.351,7.555,0.868,Denmark,2018,Europe
4,1.343,7.495,0.914,Iceland,2018,Europe
5,1.42,7.487,0.927,Switzerland,2018,Europe
6,1.361,7.441,0.878,Netherlands,2018,Europe
7,1.33,7.328,0.896,Canada,2018,North America
8,1.268,7.324,0.876,New Zealand,2018,Australia
9,1.355,7.314,0.913,Sweden,2018,Europe
10,1.34,7.272,0.91,Australia,2018,Australia
11,1.244,7.19,0.888,United Kingdom,2018,Europe
12,1.341,7.139,0.891,Austria,2018,Europe
13,1.01,7.072,0.817,Costa Rica,2018,North America
14,1.448,6.977,0.876,Ireland,2018,Europe
15,1.34,6.965,0.861,Germany,2018,Europe
16,1.324,6.927,0.894,Belgium,2018,Europe
17,1.576,6.91,0.896,Luxembourg,2018,Europe
18,1.398,6.886,0.819,United States,2018,North America
19,1.301,6.814,0.883,Israel,2018,Asia
20,2.096,6.774,0.67,United Arab Emirates,2018,Asia
21,1.233,6.711,0.854,Czech Republic,2018,Europe
22,1.27,6.627,0.884,Malta,2018,Europe
23,1.293,6.489,0.908,France,2018,Europe
24,1.038,6.488,0.761,Mexico,2018,North America
25,1.131,6.476,0.808,Chile,2018,South America
26,1.365,6.441,0.857,Taiwan,2018,Asia
27,1.112,6.43,0.759,Panama,2018,North America
28,0.986,6.419,0.675,Brazil,2018,South America
29,1.073,6.388,0.744,Argentina,2018,South America
30,0.781,6.382,0.608,Guatemala,2018,North America
31,1.093,6.379,0.771,Uruguay,2018,South America
32,1.649,6.374,0.748,Qatar,2018,Asia
33,1.379,6.371,0.633,Saudi Arabia,2018,Asia
34,1.529,6.343,1.008,Singapore,2018,Asia
35,1.161,6.322,0.669,Malaysia,2018,Asia
36,1.251,6.31,0.965,Spain,2018,Europe
37,0.96,6.26,0.635,Colombia,2018,South America
38,1.223,6.192,0.564,Trinidad & Tobago,2018,South America
39,1.21,6.173,0.776,Slovakia,2018,Europe
40,0.806,6.167,0.639,El Salvador,2018,North America
41,0.668,6.141,0.7,Nicaragua,2018,North America
42,1.176,6.123,0.781,Poland,2018,Europe
43,1.338,6.105,0.698,Bahrain,2018,Asia
44,0.719,6.096,0.605,Uzbekistan,2018,Asia
45,1.474,6.083,0.675,Kuwait,2018,Asia
46,1.016,6.072,0.707,Thailand,2018,Asia
47,1.264,6.0,0.946,Italy,2018,Europe
48,0.889,5.973,0.736,Ecuador,2018,South America
49,0.807,5.956,0.474,Belize,2018,North America
50,1.197,5.952,0.716,Lithuania,2018,Europe
51,1.219,5.948,0.856,Slovenia,2018,Europe
52,1.116,5.945,0.726,Romania,2018,Europe
53,1.148,5.933,0.671,Latvia,2018,Europe
54,1.294,5.915,0.988,Japan,2018,Asia
55,1.09,5.891,0.684,Mauritius,2018,Africa
56,0.819,5.89,0.693,Jamaica,2018,North America
57,1.266,5.875,0.955,South Korea,2018,Asia
58,1.229,5.835,0.909,Northern Cyprus,2018,Asia
59,1.151,5.81,0.599,Russia,2018,Europe
60,1.143,5.79,0.631,Kazakhstan,2018,Asia
61,1.229,5.762,0.909,Cyprus,2018,Asia
62,0.751,5.752,0.508,Bolivia,2018,South America
63,1.2,5.739,0.737,Estonia,2018,Europe
64,0.835,5.681,0.615,Paraguay,2018,South America
65,0.934,5.663,0.674,Peru,2018,South America
66,0.855,5.662,0.578,Kosovo,2018,Europe
67,0.657,5.64,0.62,Moldova,2018,Europe
68,1.016,5.636,0.517,Turkmenistan,2018,Asia
69,1.171,5.62,0.732,Hungary,2018,Europe
70,0.985,5.566,0.553,Libya,2018,Africa
71,0.775,5.524,0.513,Philippines,2018,Asia
72,0.62,5.504,0.622,Honduras,2018,North America
73,1.039,5.483,0.7,Belarus,2018,Europe
74,1.148,5.483,0.686,Turkey,2018,Asia
75,0.652,5.472,0.424,Pakistan,2018,Asia
76,1.405,5.43,1.03,Hong Kong,2018,Asia
77,1.188,5.41,0.884,Portugal,2018,Europe
78,0.975,5.398,0.685,Serbia,2018,Europe
79,1.154,5.358,0.879,Greece,2018,Europe
80,0.965,5.358,0.785,Lebanon,2018,Asia
81,1.017,5.347,0.729,Montenegro,2018,Europe
82,1.115,5.321,0.737,Croatia,2018,Europe
83,0.982,5.302,0.614,Dominican Republic,2018,North America
84,0.979,5.295,0.687,Algeria,2018,Africa
85,0.779,5.254,0.669,Morocco,2018,Africa
86,0.989,5.246,0.799,China,2018,Asia
87,1.024,5.201,0.603,Azerbaijan,2018,Asia
88,0.474,5.199,0.598,Tajikistan,2018,Asia
89,0.959,5.185,0.691,Macedonia,2018,Europe
90,0.822,5.161,0.645,Jordan,2018,Asia
91,0.689,5.155,0.048,Nigeria,2018,Africa
92,0.53,5.131,0.594,Kyrgyzstan,2018,Asia
93,0.915,5.129,0.758,Bosnia and Herzegovina,2018,Europe
94,0.914,5.125,0.575,Mongolia,2018,Asia
95,0.715,5.103,0.702,Vietnam,2018,Asia
96,0.899,5.093,0.522,Indonesia,2018,Asia
97,0.796,5.082,0.527,Bhutan,2018,Asia
98,0.0,4.982,0.115,Somalia,2018,Africa
99,0.535,4.975,0.182,Cameroon,2018,Africa
100,1.054,4.933,0.712,Bulgaria,2018,Europe
101,0.425,4.88,0.539,Nepal,2018,Asia
102,0.996,4.806,0.657,Venezuela,2018,South America
103,1.036,4.758,0.404,Gabon,2018,Africa
104,0.642,4.743,0.602,Palestinian Territories,2018,Asia
105,0.94,4.724,0.33,South Africa,2018,Africa
106,1.059,4.707,0.691,Iran,2018,Asia
107,0.541,4.671,0.08,Ivory Coast,2018,Africa
108,0.592,4.657,0.337,Ghana,2018,Africa
109,0.429,4.631,0.433,Senegal,2018,Africa
110,0.72,4.623,0.441,Laos,2018,Asia
111,0.9,4.592,0.69,Tunisia,2018,Africa
112,0.916,4.586,0.79,Albania,2018,Europe
113,0.256,4.571,0.0,Sierra Leone,2018,Africa
114,0.682,4.559,0.343,Congo (Brazzaville),2018,Africa
115,0.532,4.5,0.579,Bangladesh,2018,Asia
116,0.918,4.471,0.672,Sri Lanka,2018,Asia
117,1.01,4.456,0.536,Iraq,2018,Asia
118,0.37,4.447,0.152,Mali,2018,Africa
119,0.874,4.441,0.365,Namibia,2018,Africa
120,0.549,4.433,0.457,Cambodia,2018,Asia
121,0.314,4.424,0.254,Burkina Faso,2018,Africa
122,0.885,4.419,0.553,Egypt,2018,Africa
123,0.198,4.417,0.173,Mozambique,2018,Africa
124,0.493,4.41,0.454,Kenya,2018,Africa
125,0.562,4.377,0.295,Zambia,2018,Africa
126,0.557,4.356,0.292,Mauritania,2018,Africa
127,0.308,4.35,0.391,Ethiopia,2018,Africa
128,0.853,4.34,0.643,Georgia,2018,Asia
129,0.816,4.321,0.666,Armenia,2018,Asia
130,0.682,4.308,0.429,Myanmar,2018,Asia
131,0.358,4.301,0.053,Chad,2018,Africa
132,0.069,4.245,0.204,Congo (Kinshasa),2018,Africa
133,0.721,4.19,0.485,India,2018,Asia
134,0.131,4.166,0.221,Niger,2018,Africa
135,0.322,4.161,0.237,Uganda,2018,Africa
136,0.378,4.141,0.24,Benin,2018,Africa
137,0.605,4.139,0.312,Sudan,2018,Africa
138,0.793,4.103,0.609,Ukraine,2018,Europe
139,0.259,3.999,0.253,Togo,2018,Africa
140,0.344,3.964,0.211,Guinea,2018,Africa
141,0.472,3.808,0.079,Lesotho,2018,Africa
142,0.73,3.795,0.269,Angola,2018,Africa
143,0.262,3.774,0.402,Madagascar,2018,Africa
144,0.357,3.692,0.248,Zimbabwe,2018,Africa
145,0.332,3.632,0.255,Afghanistan,2018,Asia
146,1.017,3.59,0.417,Botswana,2018,Africa
147,0.186,3.587,0.306,Malawi,2018,Africa
148,0.315,3.582,0.289,Haiti,2018,North America
149,0.076,3.495,0.267,Liberia,2018,Africa
150,0.689,3.462,0.539,Syria,2018,Asia
151,0.332,3.408,0.4,Rwanda,2018,Africa
152,0.442,3.355,0.343,Yemen,2018,Asia
153,0.455,3.303,0.381,Tanzania,2018,Africa
154,0.337,3.254,0.177,South Sudan,2018,Africa
155,0.024,3.083,0.01,Central African Republic,2018,Africa
156,0.091,2.905,0.145,Burundi,2018,Africa
1,1.34,7.769,0.986,Finland,2019,Europe
2,1.383,7.6,0.996,Denmark,2019,Europe
3,1.488,7.554,1.028,Norway,2019,Europe
4,1.38,7.494,1.026,Iceland,2019,Europe
5,1.396,7.488,0.999,Netherlands,2019,Europe
6,1.452,7.48,1.052,Switzerland,2019,Europe
7,1.387,7.343,1.009,Sweden,2019,Europe
8,1.303,7.307,1.026,New Zealand,2019,Australia
9,1.365,7.278,1.039,Canada,2019,North America
10,1.376,7.246,1.016,Austria,2019,Europe
11,1.372,7.228,1.036,Australia,2019,Australia
12,1.034,7.167,0.963,Costa Rica,2019,North America
13,1.276,7.139,1.029,Israel,2019,Asia
14,1.609,7.09,1.012,Luxembourg,2019,Europe
15,1.333,7.054,0.996,United Kingdom,2019,Europe
16,1.499,7.021,0.999,Ireland,2019,Europe
17,1.373,6.985,0.987,Germany,2019,Europe
18,1.356,6.923,0.986,Belgium,2019,Europe
19,1.433,6.892,0.874,United States,2019,North America
20,1.269,6.852,0.92,Czech Republic,2019,Europe
21,1.503,6.825,0.825,United Arab Emirates,2019,Asia
22,1.3,6.726,0.999,Malta,2019,Europe
23,1.07,6.595,0.861,Mexico,2019,North America
24,1.324,6.592,1.045,France,2019,Europe
25,1.368,6.446,0.914,Taiwan,2019,Asia
26,1.159,6.444,0.92,Chile,2019,South America
27,0.8,6.436,0.746,Guatemala,2019,North America
28,1.403,6.375,0.795,Saudi Arabia,2019,Asia
29,1.684,6.374,0.871,Qatar,2019,Asia
30,1.286,6.354,1.062,Spain,2019,Europe
31,1.149,6.321,0.91,Panama,2019,North America
32,1.004,6.3,0.802,Brazil,2019,South America
33,1.124,6.293,0.891,Uruguay,2019,South America
34,1.572,6.262,1.141,Singapore,2019,Asia
35,0.794,6.253,0.789,El Salvador,2019,North America
36,1.294,6.223,1.039,Italy,2019,Europe
37,1.362,6.199,0.871,Bahrain,2019,Asia
38,1.246,6.198,0.881,Slovakia,2019,Europe
39,1.231,6.192,0.713,Trinidad & Tobago,2019,South America
40,1.206,6.182,0.884,Poland,2019,Europe
41,0.745,6.174,0.756,Uzbekistan,2019,Asia
42,1.238,6.149,0.818,Lithuania,2019,Europe
43,0.985,6.125,0.841,Colombia,2019,South America
44,1.258,6.118,0.953,Slovenia,2019,Europe
45,0.694,6.105,0.835,Nicaragua,2019,North America
46,0.882,6.1,0.758,Kosovo,2019,Europe
47,1.092,6.086,0.881,Argentina,2019,South America
48,1.162,6.07,0.825,Romania,2019,Europe
49,1.263,6.046,1.042,Cyprus,2019,Asia
50,0.912,6.028,0.868,Ecuador,2019,South America
51,1.5,6.021,0.808,Kuwait,2019,Asia
52,1.05,6.008,0.828,Thailand,2019,Asia
53,1.187,5.94,0.812,Latvia,2019,Europe
54,1.301,5.895,1.036,South Korea,2019,Asia
55,1.237,5.893,0.874,Estonia,2019,Europe
56,0.831,5.89,0.831,Jamaica,2019,North America
57,1.12,5.888,0.798,Mauritius,2019,Africa
58,1.327,5.886,1.088,Japan,2019,Asia
59,0.642,5.86,0.828,Honduras,2019,North America
60,1.173,5.809,0.729,Kazakhstan,2019,Asia
61,0.776,5.779,0.706,Bolivia,2019,South America
62,1.201,5.758,0.828,Hungary,2019,Europe
63,0.855,5.743,0.777,Paraguay,2019,South America
64,1.263,5.718,1.042,Northern Cyprus,2019,Asia
65,0.96,5.697,0.854,Peru,2019,South America
66,1.221,5.693,0.999,Portugal,2019,Europe
67,0.677,5.653,0.535,Pakistan,2019,Asia
68,1.183,5.648,0.726,Russia,2019,Europe
69,0.807,5.631,0.657,Philippines,2019,Asia
70,1.004,5.603,0.854,Serbia,2019,Europe
71,0.685,5.529,0.739,Moldova,2019,Europe
72,1.044,5.525,0.673,Libya,2019,Africa
73,1.051,5.523,0.871,Montenegro,2019,Europe
74,0.493,5.467,0.718,Tajikistan,2019,Asia
75,1.155,5.432,0.914,Croatia,2019,Europe
76,1.438,5.43,1.122,Hong Kong,2019,Asia
77,1.015,5.425,0.779,Dominican Republic,2019,North America
78,0.945,5.386,0.845,Bosnia and Herzegovina,2019,Europe
79,1.183,5.373,0.808,Turkey,2019,Asia
80,1.221,5.339,0.828,Malaysia,2019,Asia
81,1.067,5.323,0.789,Belarus,2019,Europe
82,1.181,5.287,0.999,Greece,2019,Europe
83,0.948,5.285,0.667,Mongolia,2019,Asia
84,0.983,5.274,0.838,North Macedonia,2019,Europe
85,0.696,5.265,0.245,Nigeria,2019,Africa
86,0.551,5.261,0.723,Kyrgyzstan,2019,Asia
